0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
100.000000,101.449500,1.525341,0.039803,0.261838,2.246763,-0.025869,-0.244053,-2.111402,86007.859300,6.990745,18.347469,23.663257,39.866279,-12.299234,-19.637334,-82.831951,9731.106900,4.361860,2.143654,2.955597,5.772568,-1.666582,-2.676843,-8.480642,9736.523200,4.182329,2.131603,2.985244,6.157035,-1.620312,-2.688612,-9.144287,2889.146100,2.855433,0.709614,1.335770,3.625725,-0.514434,-0.967621,-4.251031,2631.404500,2.728894,0.661777,1.279475,3.352908,-0.454237,-0.936805,-4.388196,13313.842300,4.827562,3.063007,4.367451,8.529809,-2.434652,-4.329144,-12.457473,13933.440600,4.725777,3.203262,4.586910,9.471644,-2.532827,-4.621493,-12.167707,54459.012700,5.022015,11.481832,14.481465,33.218209,-7.624469,-11.476079,-48.362104,35442.810600,4.036180,7.222775,8.913075,17.663105,-5.049433,-7.409184,-24.524199,11628.029300,4.509703,2.444121,3.051839,5.599987,-1.942666,-2.960530,-7.553106,9134.848900,4.350972,1.929726,2.501947,4.745904,-1.536345,-2.343447,-5.628370,3715.582000,2.930402,0.917377,1.698815,3.733206,-0.605047,-1.099162,-3.257857,3622.076900,2.909772,0.897215,1.703672,3.463077,-0.577002,-0.984975,-2.885339,15912.834500,5.082373,3.483851,4.436336,7.271671,-2.933216,-4.718396,-10.286004,13690.614500,4.934541,3.043910,3.885670,6.341761,-2.515327,-3.945683,-9.196303,Acetone
100.000000,81.228800,1.335353,0.039348,0.244634,2.195112,-0.025995,-0.243907,-2.483792,85397.945300,6.940665,18.532365,23.901657,46.617800,-12.140285,-19.301371,-88.042756,9857.372800,4.217448,2.116681,3.136277,5.950337,-1.721874,-2.773314,-9.383499,9846.610900,4.031909,2.130944,3.099313,6.633576,-1.662292,-2.757005,-9.743263,2890.266500,2.782820,0.693092,1.371058,4.313337,-0.522305,-0.986867,-5.024687,2648.555900,2.663878,0.650495,1.306046,3.786039,-0.470388,-0.990783,-3.745505,13274.463800,4.630505,3.001120,4.548450,8.094277,-2.486235,-4.142314,-13.972613,13970.854700,4.562007,3.129731,4.761607,9.047795,-2.626023,-4.370669,-14.716525,53682.441400,4.921813,11.266876,13.952115,27.990411,-7.509965,-11.252922,-44.815142,34874.686500,3.959652,7.160479,8.969832,17.083448,-4.986607,-7.378528,-25.831633,11722.989500,4.293048,2.433527,3.192161,5.323336,-1.992398,-2.940715,-6.962798,9201.677700,4.141262,1.903964,2.510271,4.650054,-1.574325,-2.304323,-6.083594,3747.630100,2.848628,0.910535,1.820352,3.890088,-0.621752,-1.065633,-3.159062,3657.109500,2.844745,0.895399,1.798393,3.949470,-0.586942,-0.956314,-2.937454,15911.055200,4.791722,3.405248,4.659596,7.525505,-2.990930,-4.497789,-9.694554,13684.316900,4.683632,2.976036,4.119403,6.509217,-2.542106,-3.801772,-8.069784,Acetone
100.000000,2705.411200,2.237264,0.499693,0.845670,3.143225,-0.327612,-0.652376,-3.531575,32063.494100,7.277937,8.248973,12.646747,16.806668,-5.821237,-8.341263,-21.270053,12003.713900,4.936553,3.564586,6.864470,10.143466,-2.432058,-3.873960,-11.329939,12127.614800,4.733605,3.563869,6.685467,10.282280,-2.400431,-3.907608,-10.317573,2468.998800,2.431331,0.943055,2.688288,5.751413,-0.542234,-1.073882,-4.296262,2882.484200,2.505894,1.120456,3.207976,7.016947,-0.634480,-1.228739,-5.030136,15610.119400,5.479332,5.295871,11.271640,16.583125,-3.456220,-5.541482,-14.153270,16698.354300,5.326347,5.697612,12.196830,16.594983,-3.671880,-6.167201,-15.173147,28725.533200,5.416493,5.665959,7.542977,10.765237,-4.317948,-6.094447,-17.001167,19006.483800,4.431095,3.594735,4.895690,8.425128,-2.475978,-3.585137,-10.170066,14300.518600,5.198184,3.831544,6.379798,8.772708,-2.688998,-3.804529,-8.847769,11335.725400,5.026589,3.123669,5.492577,7.415578,-2.168259,-3.180852,-7.374008,4178.197000,2.840745,1.517228,4.264091,6.379248,-0.839986,-1.423179,-3.813453,4113.256100,2.873858,1.531268,4.214321,6.466067,-0.814469,-1.386718,-3.564287,18680.348600,5.830463,5.687354,10.982537,14.533551,-3.872158,-6.007449,-11.201747,16194.214900,5.698266,5.099333,9.754714,12.579587,-3.386141,-5.339972,-10.147327,Acetaldehyde
100.000000,4126.742500,2.615540,0.817292,1.143065,3.811318,-0.424529,-0.788504,-4.706095,28605.979000,5.248087,5.940685,7.513016,13.475740,-4.122981,-6.155569,-23.658106,5209.977800,2.417951,1.322348,2.200750,6.515080,-0.837006,-1.496049,-7.237758,5274.380600,2.352248,1.351518,2.251316,6.212383,-0.840195,-1.539380,-7.030862,1726.989100,1.764635,0.491454,1.029820,3.448724,-0.298804,-0.723843,-4.554825,1743.396500,1.744544,0.523876,1.123734,4.248688,-0.295497,-0.714717,-4.579386,7099.904300,2.654464,1.851953,3.127305,6.590449,-1.191773,-2.105147,-8.307799,7520.547900,2.645405,1.971837,3.441038,7.333348,-1.259024,-2.261282,-9.503597,14675.755800,2.719468,2.898814,3.610202,7.914692,-2.039132,-3.214829,-12.203465,9147.315400,2.256956,1.823447,2.392969,5.831389,-1.120142,-1.883838,-7.319143,5667.526300,2.364437,1.382229,2.138118,4.548294,-0.881451,-1.356390,-4.841470,4588.607900,2.345222,1.115473,1.738066,3.922781,-0.713076,-1.107238,-3.977099,2277.718200,1.852119,0.645195,1.294999,3.123528,-0.349930,-0.655636,-3.046001,2293.359100,1.871476,0.651592,1.230611,3.092732,-0.344429,-0.662221,-3.094296,7661.249500,2.593428,1.882524,3.107623,5.336513,-1.232160,-1.861280,-5.171845,6857.018500,2.600343,1.678288,2.730023,4.845400,-1.093061,-1.683542,-4.940198,Acetone
100.000000,1275.337900,1.226253,0.328696,0.777860,4.217479,-0.361093,-0.764753,-4.862101,26461.248000,2.332095,7.666830,12.396919,21.015118,-6.399124,-9.603602,-28.634021,11758.433100,3.056397,3.609290,6.333934,10.997186,-2.786818,-4.397514,-12.104351,11780.739800,2.966732,3.595333,6.382183,11.177227,-2.741732,-4.367978,-12.630541,3265.917800,2.085796,1.287323,3.446860,6.476928,-0.863196,-1.731716,-6.071164,2920.722700,1.951340,1.157259,3.122597,5.966024,-0.780195,-1.458967,-5.750357,15567.194800,3.230145,5.341637,10.333330,15.045515,-3.898047,-6.471301,-18.109795,16322.317400,3.181440,5.699704,11.454450,17.896314,-4.208766,-6.828710,-18.870042,27402.417000,2.792644,6.240194,8.674371,15.605184,-5.109301,-7.570538,-22.253877,18088.740200,2.475032,3.774360,5.223921,8.897503,-3.135436,-4.543531,-13.718009,13805.656200,3.168916,3.931698,6.165523,9.217129,-3.080434,-4.463778,-10.165515,10877.098600,3.094467,3.152531,5.207171,8.158129,-2.464188,-3.444316,-6.923688,3812.315400,2.056460,1.385971,3.794750,6.750857,-0.934920,-1.600750,-4.051826,3653.269300,2.014163,1.329656,3.478891,5.324190,-0.884256,-1.451304,-3.686196,18161.613700,3.366026,5.844499,10.593119,13.533366,-4.405479,-6.856438,-14.892357,15816.220700,3.299938,5.230965,9.378950,12.305128,-3.803785,-5.968794,-11.872551,Acetaldehyde
100.000000,10386.194400,3.552825,2.016453,2.625385,6.747095,-1.048816,-1.800505,-8.242819,83811.909200,7.576700,17.939847,23.128507,41.368669,-12.235804,-17.972294,-68.757466,15005.556600,4.226137,3.273514,4.695471,8.250654,-2.507519,-4.240480,-13.412738,14908.987400,4.050540,3.239166,4.721843,9.330106,-2.467163,-3.982501,-13.169363,4294.815700,2.603442,1.088965,2.181732,4.411810,-0.736311,-1.305356,-5.493666,3998.684500,2.468556,1.033603,2.179881,4.776697,-0.652710,-1.240406,-5.832079,20293.074200,4.632590,4.625882,7.020776,11.145387,-3.649129,-6.131193,-19.554768,21301.850100,4.569108,4.809018,7.836015,12.914678,-3.879345,-6.656505,-19.126362,54392.420900,5.610287,11.242075,14.232093,28.596262,-7.630563,-11.463878,-48.259997,35150.967700,4.554911,7.053536,8.649841,16.545989,-5.006422,-7.502322,-25.306363,17721.462900,4.435212,3.719186,4.699193,7.829771,-2.936150,-4.272451,-11.211447,13950.907700,4.267100,2.918775,3.791456,6.199147,-2.298305,-3.383149,-8.515496,5193.763200,2.654658,1.281575,2.729651,4.960825,-0.817771,-1.290162,-4.229399,5070.744700,2.626806,1.252806,2.643750,4.438624,-0.769051,-1.173510,-3.433450,23868.180200,4.853176,5.153423,7.475655,10.304045,-4.299693,-6.548798,-15.332393,20454.056100,4.667633,4.528790,6.401011,9.638987,-3.637756,-5.453575,-15.103566,Acetone
100.000000,1046.002900,1.169574,0.295069,0.741016,4.133773,-0.369648,-0.749024,-4.421722,26622.025400,2.210184,7.926838,12.880801,22.742124,-6.628914,-9.949538,-29.005043,11385.292500,2.927087,3.533319,6.157479,10.403396,-2.730018,-4.512027,-13.302830,11317.161200,2.832670,3.492703,6.240540,11.149604,-2.680598,-4.266861,-11.638816,3219.614000,2.026366,1.277229,3.319653,6.962755,-0.865300,-1.679657,-5.773208,2889.031000,1.918183,1.151766,3.101402,6.020572,-0.777067,-1.520192,-5.826655,15017.186000,3.057361,5.228493,10.003895,14.292875,-3.875042,-6.847617,-19.062089,15874.843200,3.046323,5.598968,11.408252,18.877684,-4.135357,-6.889746,-18.206095,27339.175800,2.653719,6.283560,8.925572,17.670532,-5.206190,-7.602346,-24.291739,17988.118100,2.362758,3.783889,5.428145,9.717374,-3.208427,-4.715726,-14.053899,13251.661100,3.017674,3.828559,6.001425,8.732745,-3.000340,-4.313584,-9.882272,10572.253400,2.955433,3.095734,4.951527,7.395512,-2.424818,-3.547892,-7.342399,3662.774700,1.989146,1.365471,3.736480,6.114163,-0.922737,-1.606720,-4.339905,3517.870300,1.951662,1.293695,3.391022,5.379967,-0.875917,-1.466468,-4.134848,17651.618200,3.203352,5.731704,10.439067,14.155656,-4.357460,-7.031488,-14.880310,15358.446700,3.135840,5.124337,9.187479,11.934906,-3.798995,-6.026416,-13.291411,Acetaldehyde
100.000000,10657.597200,3.570821,2.093803,2.749800,6.864871,-1.094047,-1.837490,-8.180506,81491.061500,7.572911,17.891566,22.968356,38.629872,-12.100810,-18.627978,-77.339024,12914.900900,4.013710,2.918496,4.746793,8.869850,-2.150144,-3.625895,-12.578517,13003.875000,3.889220,2.926370,4.601474,8.095875,-2.105774,-3.264804,-11.936224,3968.055400,2.548903,1.059056,2.123566,4.535353,-0.672817,-1.291472,-5.808151,3679.186800,2.427263,0.999803,2.174281,4.679840,-0.607550,-1.187099,-5.777901,17820.197300,4.480527,4.174414,6.817668,10.754565,-3.144901,-5.050687,-14.068099,18765.222100,4.424086,4.371102,7.597597,12.870659,-3.282188,-5.601049,-17.614302,50712.347700,5.383088,10.479347,13.109398,24.809281,-7.149441,-10.263227,-40.715851,33028.557600,4.359241,6.636402,8.083785,15.832739,-4.708024,-6.731609,-22.882057,15231.523900,4.193231,3.283127,4.552643,7.024552,-2.476273,-3.579920,-9.301419,12053.832300,4.071020,2.587653,3.625743,5.853775,-1.941718,-2.906662,-6.660416,4774.128500,2.617897,1.240117,2.551511,5.015437,-0.741919,-1.271784,-3.619985,4640.826900,2.584429,1.214155,2.424068,4.850786,-0.696379,-1.209325,-3.449743,20760.147400,4.626598,4.602671,7.069013,10.526043,-3.662156,-5.766357,-14.324528,17897.428700,4.496374,4.034145,6.203022,9.085903,-3.131042,-4.894797,-11.171114,Acetone
100.000000,1417.196300,1.230226,0.364947,0.804990,4.438385,-0.416445,-0.847461,-4.745858,28741.146500,2.340842,8.548410,13.287581,24.355574,-6.962160,-10.461689,-28.423277,11195.822300,3.005969,3.466735,6.222405,10.652960,-2.674765,-4.360859,-12.140315,11155.963400,2.910284,3.432518,6.043990,10.211983,-2.652894,-4.229242,-12.436930,3218.460900,2.051173,1.260533,3.305074,5.921138,-0.870529,-1.620431,-6.174217,2893.164800,1.942449,1.131333,3.114015,6.376308,-0.786210,-1.532483,-6.045427,14933.279800,3.168619,5.164501,10.153408,15.490400,-3.827017,-6.253478,-15.803978,15503.806600,3.109347,5.494514,11.236867,16.025019,-4.089502,-6.877177,-17.130618,28233.573200,2.762079,6.505141,9.086078,16.110335,-5.294480,-7.777550,-22.720360,18687.346700,2.451251,3.974401,5.485632,11.570154,-3.281088,-4.715204,-14.705276,13071.541000,3.108469,3.796900,5.867159,8.639653,-2.957624,-4.406705,-9.152599,10412.926800,3.041789,3.062568,4.926704,7.587991,-2.393829,-3.480185,-6.870207,3687.671900,2.034146,1.342333,3.613444,5.888797,-0.929506,-1.618978,-4.215183,3534.281000,1.995055,1.278344,3.296489,5.893809,-0.872036,-1.480478,-3.626099,17368.829100,3.289608,5.655427,10.112753,14.062097,-4.303141,-6.949156,-14.559824,15247.139700,3.248990,5.090908,9.064609,12.371955,-3.759475,-5.828804,-11.562984,Acetaldehyde
100.000000,11263.645000,3.643524,2.211912,3.030252,6.982402,-1.164216,-1.919897,-9.200510,81548.188400,7.478554,18.069562,23.840756,38.900303,-12.072972,-39.332465,-135.831145,13488.158200,4.126599,3.086921,4.928351,9.062671,-2.265237,-3.716099,-14.222836,13462.040600,4.006307,3.069937,4.842391,8.649083,-2.212175,-3.788955,-13.273877,4108.959800,2.582113,1.131173,2.361821,5.387265,-0.712390,-1.356478,-5.725511,3817.134000,2.465083,1.063477,2.228470,5.368459,-0.625015,-1.274781,-5.841510,18495.401900,4.561944,4.389366,7.272201,12.345637,-3.295222,-5.277980,-15.337012,19407.514600,4.514948,4.645040,7.643501,13.043954,-3.515146,-5.962202,-18.339793,52522.398400,5.472547,10.898346,13.443550,24.004147,-7.383967,-10.869832,-37.918570,34153.927700,4.439268,6.875209,8.542114,14.780083,-4.834656,-6.797757,-25.181095,15757.282200,4.304192,3.417319,4.841559,7.130467,-2.598541,-3.827598,-9.910167,12517.034400,4.161763,2.714112,3.889971,6.149975,-2.046560,-2.990148,-7.893333,4927.301500,2.660424,1.312317,2.662050,4.567563,-0.784759,-1.305919,-3.684817,4795.131800,2.632104,1.271327,2.564331,4.568243,-0.717382,-1.213091,-3.824387,21444.542400,4.719937,4.853004,7.537820,10.877219,-3.906122,-6.072922,-14.238947,18504.495100,4.591684,4.249218,6.443105,9.475334,-3.281221,-5.117318,-11.341487,Acetone
100.000000,974.158200,1.160268,0.295764,0.746432,4.476894,-0.358235,-0.754705,-4.974527,28140.845700,2.279808,8.342887,13.086840,26.119455,-6.880774,-10.711048,-32.341500,11254.022900,2.944694,3.492180,6.124973,9.986259,-2.685086,-4.435431,-13.279942,11130.538600,2.837418,3.470938,6.133108,10.209526,-2.647356,-4.178837,-12.636385,3213.844700,2.025628,1.255388,3.316226,6.943311,-0.856495,-1.634420,-5.716689,2893.073200,1.924835,1.128476,3.033386,5.795139,-0.774264,-1.542939,-5.474601,14927.530800,3.086499,5.209447,10.128862,15.932003,-3.845649,-6.520963,-16.008402,15651.876000,3.055487,5.540943,11.196515,16.407230,-4.074862,-6.733479,-16.456420,27657.630800,2.657615,6.446361,9.031383,16.483334,-5.319756,-7.896251,-24.143558,18305.918000,2.373726,3.894760,5.379581,10.918480,-3.289529,-4.749295,-13.698758,13080.902900,3.036858,3.789881,5.993780,9.718524,-2.954264,-4.275796,-9.215903,10473.468300,2.984836,3.075911,4.925715,7.184099,-2.383623,-3.421223,-7.512037,3640.168500,1.998551,1.350916,3.620249,6.025056,-0.919291,-1.621857,-3.807433,3527.313700,1.969688,1.284166,3.354164,5.471103,-0.866131,-1.433341,-3.971679,17353.314000,3.213512,5.682249,10.252725,14.249162,-4.299751,-6.929934,-12.624074,15278.143100,3.165486,5.122268,9.117240,12.475410,-3.757854,-6.006663,-11.857479,Acetaldehyde
100.000000,10074.276400,3.528093,1.968832,2.587643,5.934074,-1.022514,-1.724742,-8.476792,83123.172900,7.545962,17.961399,23.435837,35.564274,-12.070137,-17.901180,-69.924440,14132.300800,4.235742,3.175749,4.953874,8.632277,-2.322891,-3.722800,-14.202058,14084.550300,4.058123,3.167837,5.009881,8.523632,-2.284109,-3.690981,-12.362751,4234.849600,2.610832,1.157011,2.325530,4.626755,-0.703540,-1.331750,-6.426194,3869.079600,2.477241,1.098590,2.266263,4.873328,-0.628672,-1.261811,-5.355918,19336.782300,4.637230,4.547335,7.321614,11.866648,-3.398798,-5.446720,-15.336748,20295.664500,4.599567,4.816429,7.973152,12.376007,-3.607702,-5.877415,-21.061249,54774.713800,5.617493,11.334603,14.195926,27.211617,-7.586163,-11.330314,-41.717212,35708.324200,4.556679,7.202230,8.896250,15.155019,-5.026225,-7.405511,-28.157334,16609.754900,4.427294,3.541549,5.039466,7.319514,-2.688373,-3.839505,-10.116454,13108.581300,4.258219,2.792677,3.966772,6.562915,-2.128477,-3.050937,-7.396800,5061.810300,2.680863,1.333373,2.721823,4.836585,-0.780218,-1.234701,-3.732507,4886.462000,2.630235,1.292579,2.626302,4.813754,-0.721558,-1.171551,-3.455615,22611.447300,4.848660,5.056278,7.762258,10.014068,-3.988317,-6.122610,-14.076354,19412.443300,4.686294,4.409328,6.615067,9.090372,-3.364047,-5.085940,-11.977230,Acetone
100.000000,702.137300,1.119285,0.240062,0.631608,4.501672,-0.312382,-0.695089,-5.338496,27911.691400,2.236201,8.308193,13.564290,29.804808,-6.880768,-10.453109,-33.708534,11196.959500,2.894285,3.494182,6.263702,11.753504,-2.673930,-4.518242,-11.930449,11059.731400,2.783222,3.454951,6.169278,10.422617,-2.624378,-4.219413,-11.998534,3214.606700,2.008005,1.265703,3.308715,6.412390,-0.860414,-1.674342,-6.459185,2857.987000,1.901936,1.142285,2.895599,5.409107,-0.769096,-1.516328,-5.840662,14844.867700,3.036606,5.205711,10.145013,16.279377,-3.808717,-6.478061,-15.824406,15562.163600,2.990952,5.556673,11.382380,18.035963,-4.053178,-6.957264,-20.128550,27469.545000,2.617372,6.324508,8.898165,16.498321,-5.253941,-7.632313,-26.842598,18311.359400,2.349397,3.882248,5.466543,10.204494,-3.296516,-4.725972,-13.971191,13002.058600,2.981421,3.780964,5.940335,9.363467,-2.927956,-4.419249,-9.513668,10340.834000,2.913177,3.051285,4.993699,7.706021,-2.373145,-3.507710,-7.499626,3594.628100,1.966748,1.348570,3.632263,5.904569,-0.921452,-1.591658,-4.555633,3465.454600,1.936631,1.292511,3.291231,4.993708,-0.867274,-1.494119,-3.886302,17244.782200,3.136463,5.679376,10.227716,14.080466,-4.288735,-6.803253,-13.589680,15118.584500,3.093505,5.108259,9.084584,13.153617,-3.741739,-5.889112,-11.714342,Acetaldehyde
100.000000,9910.218200,3.494289,1.960705,2.584847,6.610793,-1.001979,-1.645550,-8.058689,86216.694300,7.597413,18.867465,24.960407,43.847392,-12.606290,-19.311106,-67.964778,14593.436100,4.201574,3.346380,4.897600,8.147291,-2.391591,-4.125869,-14.411062,14390.003000,4.025585,3.299628,5.089092,9.009129,-2.325449,-3.872905,-14.001157,4366.130600,2.621031,1.178662,2.289575,5.800434,-0.717445,-1.306248,-5.885457,3985.902100,2.474403,1.100429,2.250599,4.751789,-0.625262,-1.234484,-6.005411,19779.192800,4.597058,4.762122,7.367115,12.722995,-3.504691,-5.945722,-18.089493,20808.687500,4.555697,4.989832,7.957710,13.226916,-3.630763,-6.161410,-18.198853,56142.951200,5.665000,11.700040,14.609132,26.341086,-7.789599,-11.766245,-51.464667,36528.815400,4.600699,7.402644,9.099651,16.085537,-5.120608,-7.471995,-25.708929,17101.872100,4.424888,3.716861,5.019879,7.879059,-2.768887,-4.188256,-10.512982,13619.025400,4.249831,2.956837,3.943805,6.060681,-2.197092,-3.197050,-8.438429,5169.324000,2.686656,1.349755,2.746524,4.946378,-0.785710,-1.301229,-3.638931,5023.424800,2.637122,1.311192,2.549911,4.116383,-0.737695,-1.222625,-3.377453,23290.338800,4.840752,5.308889,7.638142,10.716447,-4.105155,-6.530707,-14.924330,20055.250000,4.681964,4.639880,6.585103,9.218051,-3.488803,-5.346593,-12.348422,Acetone
100.000000,686.544900,1.117224,0.228024,0.677897,4.460388,-0.309294,-0.641923,-4.368552,27408.236400,2.212881,7.965104,13.667132,29.699023,-6.883353,-10.398146,-32.275620,11141.193300,2.858285,3.510875,6.252787,11.163276,-2.718454,-4.432934,-12.733960,11060.690400,2.768101,3.483279,6.267762,10.700165,-2.671607,-4.248477,-12.857648,3207.152600,1.996623,1.271701,3.309334,6.078454,-0.871466,-1.721949,-6.620176,2867.772700,1.895587,1.146255,3.107907,6.762579,-0.778817,-1.631499,-5.427722,14795.532700,2.999217,5.259845,10.195032,15.416499,-3.872923,-6.724830,-16.306969,15628.458000,2.980243,5.581953,11.491100,17.449362,-4.169075,-7.026039,-18.507595,27768.759700,2.600578,6.482860,9.193162,17.023607,-5.375454,-7.987630,-23.578472,18427.707000,2.337115,3.960900,5.502634,10.622802,-3.345652,-4.771915,-14.899411,12944.715300,2.955593,3.798548,6.030731,8.916974,-2.976074,-4.336565,-9.413278,10350.377900,2.895908,3.081647,4.913117,7.222451,-2.412929,-3.541854,-7.835528,3632.007600,1.968803,1.340434,3.632686,6.390288,-0.933057,-1.745094,-3.874880,3486.468300,1.938742,1.284168,3.258200,5.804908,-0.871566,-1.545623,-3.495511,17369.744700,3.126742,5.715305,10.337932,13.165061,-4.348957,-7.104169,-13.284101,15165.132800,3.091688,5.147838,9.144465,11.863262,-3.783365,-6.040536,-13.394566,Acetaldehyde
100.000000,13933.950200,3.797020,2.764481,3.626061,8.198540,-1.486724,-2.379380,-11.490529,90888.018500,7.783856,20.086593,26.598672,42.116930,-13.252496,-19.869025,-82.353365,14326.923800,4.200670,3.239557,4.815214,8.554091,-2.386122,-3.836537,-13.490643,14189.805700,4.051670,3.200579,4.765109,8.512278,-2.337585,-3.686466,-13.448035,4368.205300,2.647057,1.153950,2.223882,4.955009,-0.726147,-1.395307,-6.340897,3973.606700,2.489481,1.082068,2.162474,5.399871,-0.641521,-1.266269,-5.697105,19688.419900,4.667692,4.603956,7.118081,11.633264,-3.464028,-5.741550,-15.840451,20687.106500,4.620961,4.847761,7.638108,12.525813,-3.668582,-6.292039,-20.701608,56742.321200,5.674710,11.848904,14.769354,25.896269,-7.840831,-11.814048,-44.500298,36824.905300,4.606093,7.536260,9.340305,19.167140,-5.172599,-7.356506,-26.239429,16756.142600,4.426970,3.599352,4.916670,7.076225,-2.754801,-4.087249,-10.036890,13373.735800,4.260737,2.856784,3.835683,6.074915,-2.180961,-3.048909,-7.863086,5149.640900,2.708934,1.324007,2.669940,4.714334,-0.794824,-1.380898,-4.037139,4978.554900,2.651101,1.289904,2.473079,4.234806,-0.739102,-1.183243,-3.744207,23084.999000,4.896515,5.133303,7.354750,9.954011,-4.113476,-6.424489,-14.228055,19888.512700,4.739398,4.515777,6.369782,8.803797,-3.468950,-5.246748,-12.901732,Acetone
